Index,Source,Target
7728,PANC,KLAX
7729,RCQC,RCNN
7730,UUWW,EGGW
7731,EBMB,LEMG
7732,RJBB,RJAA
7733,YSSY,YPAD
7734,OMSJ,UUDD
7735,CYHM,CYYT
7736,VOBL,OMDB
7737,OTHH,EHAM
7738,KLAX,KFLL
7739,EDDV,EHAM
7740,EDDN,LFPG
7741,RJFF,RJAA
7742,ESGG,EETN
7743,ESSA,LFPG
7744,EDDS,EDDT
7745,KU42,KPVU
7746,EDDT,EDDM
7747,EDDH,LPPT
7748,UMMS,UUBW
7749,KLAX,KLAS
7750,KSEA,93WA
7751,EDDL,EHAM
7752,YBBN,YSSY
7753,EDDK,EDDT
7754,EKCH,EDDM
7755,OTHH,EGBB
7756,KSDF,KRFD
7757,KLAS,KRIR
7758,KPHX,KPDX
7759,RPLL,WMKK
7760,EKBI,EKCH
7761,KP08,KIWA
7762,CYYC,CYYJ
7763,EDDT,LOWW
7764,YBCG,YSSY
7765,KSAN,KDTW
7766,CA07,KSAC
7767,NZNV,NZCH
7768,KSFO,KSAN
7769,KLAX,KEWR
7770,YMML,YMHB
7771,YSSY,YBTH
7772,TJIG,KEWR
7773,EGNX,EGJB
7774,EKCH,ESSA
7775,WMKK,VTBD
7776,LIME,LIPE
7777,KEMT,KBUR
7778,OTHH,EDDM
7779,KLAX,KVLL
7780,CYYC,CYXX
7781,LFPO,LE85
7782,OMDW,UUEE
7783,EDDK,EDDM
7784,KSMF,KVUO
7785,KSEA,3WA2
7786,YSSY,YPAD
7787,EDDS,EDDH
7788,EDDH,EHAM
7789,NZCH,NZAA
7790,UUEE,UWKD
7791,KPDX,KPAE
7792,KSFO,KJFK
7793,KPHX,KOAK
7794,KLAX,NZAA
7795,EKYT,EKCH
7796,CYYZ,EGLL
7797,KSEA,KOAK
7798,OMDB,LYBE
7799,OMDB,LKPR
7800,OTHH,LOWW
7801,ENGM,EKCH
7802,WMKJ,WMSA
7803,LEBL,LEMG
7804,ESGG,EKCH
7805,LOWW,EDDV
7806,VHHH,OMDW
7807,RPLL,WMKK
7808,YWLM,YBBN
7809,LSZM,EHAM
7810,KEWR,KLAX
7811,LOWS,EDDH
7812,EDDT,EDDF
7813,WBKK,WMKK
7814,ESPA,ESSA
7815,OTHH,KATL
7816,KSFO,KBOS
7817,LSGG,EDDM
7818,OTHH,LSZH
7819,CYVR,EGLL
7820,VOBL,VECC
7821,EKYT,EKCH
7822,YSCB,YBBN
7823,EGNX,EGPH
7824,EDDF,EDDT
7825,EDDM,EDDH
7826,YSCH,YSSY
7827,EGNX,EGAA
7828,MROC,CYYZ
7829,LDZA,EBBR
7830,LFML,LFPO
7831,VTBS,WSAP
7832,EBMB,EHAM
7833,CYYJ,CZBB
7834,EDDT,EDDL
7835,OTHH,EGLL
7836,OMDB,SBGR
7837,KLAX,KLAS
7838,KSFO,KDTW
7839,KSEA,KLAX
7840,WMKK,VTBS
7841,KDAL,KSKF
7842,KBOS,EIDW
7843,KLAX,KATL
7844,CYHM,CYYC
7845,KPHX,KRDU
7846,RCSS,RJTL
7847,EDDT,EDDK
7848,VABB,VIDP
7849,LMML,LFPG
7850,YMEN,YMAY
7851,EDDS,EDDW
7852,ESSA,EGKK
7853,KSFO,KIAD
7854,LFLL,LFBO
7855,OTHH,YSSY
7856,KCMH,KMIA
7857,VHHH,WMKK
7858,YMHB,YMML
7859,YMAY,YSSY
7860,EDDL,EDDT
7861,LSZM,EDDH
7862,EDDB,LGAV
7863,OTHH,LSGG
7864,ESMS,ESSB
7865,LIME,LIPY
7866,KU42,KU14
7867,EFHK,EDDT
7868,KLAX,KBOS
7869,KSFO,KPHX
7870,WBKK,WMKK
7871,ESNZ,ESSA
7872,EDDF,LPPR
7873,EFHK,EDDF
7874,KSMF,KDTW
7875,LFPG,LFBO
7876,OTHH,RPLL
7877,LDZA,EDDF
7878,EDDK,EDDM
7879,KDEN,KMIA
7880,LEBL,EBBR
7881,YPMQ,YSBK
7882,EDDT,EDDS
7883,UUWW,ULLP
7884,ESMS,EPGD
7885,EDDB,EGSS
7886,LEMD,LE85
7887,UUEE,EFHK
7888,KLAS,EGLL
7889,KSJC,KLAS
7890,VIDP,VIDN
7891,EDDS,EDDC
7892,KLAX,KCMH
7893,EDDH,EDDN
7894,EFHK,LFPG
7895,VCBI,UUEE
7896,RCKH,WMKK
7897,EFHK,EBBR
7898,WSSS,RCTP
7899,OTHH,LKPR
7900,YSSY,YSWG
7901,EDDT,LFPG
7902,KSEA,KFLL
7903,KFFZ,AZ00
7904,RCTP,RPLL
7905,ESSA,EHAM
7906,KPHX,KLAS
7907,KLAS,KDTW
7908,VOMM,VIDP
7909,KOMA,KSGS
7910,YMML,YSCB
7911,VIDP,LTBW
7912,KMKC,KDAL
7913,YBBN,YPAD
7914,OTHH,ELLX
7915,LEMD,EGSS
7916,ESMS,ESSA
7917,EDDF,EDDH
7918,EDDM,EDDK
7919,EDDS,EDDF
7920,KPHX,KABQ
7921,KLAS,KLAX
7922,RKSI,VHHH
7923,LFBO,LFQQ
7924,VCBI,OTHH
7925,EDDK,EDDC
7926,YWLM,YSCB
7927,EIDW,BIKF
7928,KSAN,KATL
7929,EDDN,EDDF
7930,LIME,EDDK
7931,YPPF,YCVG
7932,LEBL,LFPG
7933,KMCE,KSMF
7934,EFHK,ESGG
7935,RPLC,RKSI
7936,KSEA,PANC
7937,ELLX,EDDR
7938,SAEZ,SBGL
7939,EGSS,EGNX
7940,OTHH,EGKK
7941,LIMC,LFML
7942,KSMF,KJFK
7943,VIDP,VOBL
7944,KHOU,KDAL
7945,EDDK,EGNX
7946,YBOG,YSTW
7947,VECC,VABB
7948,RJBB,RPLL
7949,PANC,6AK3
7950,EDDN,EGSS
7951,KLAS,KBKL
7952,YSWG,YSSY
7953,LEMD,LKPR
7954,KSDF,KABQ
7955,YSSY,YMML
7956,EKRN,EKCH
7957,LIPZ,LJLJ
7958,EDDF,LEMD
7959,ENGM,EHAM
7960,63PA,0PA4
7961,KLAX,KBOS
7962,KJFK,VHHH
7963,KLAX,YSSY
7964,LFML,LFBD
7965,YMML,YSSY
7966,OMDB,RPLL
7967,RCTP,WMKK
7968,VOMM,VIDP
7969,NZWN,NZCH
7970,VOBL,VECC
7971,KSJC,KSAN
7972,KLAX,KBOS
7973,ESSV,ESSA
7974,KLAS,KFLL
7975,EFHK,EDDL
7976,LOWW,LHBP
7977,YMML,YSSY
7978,EDDV,EDDF
7979,SPJC,KIAH
7980,VHHH,VHSK
7981,KSAN,KSMF
7982,KSEA,KEWR
7983,ESGG,ESSA
7984,LFPG,LIRF
7985,KONT,KOAK
7986,EPWA,EDDP
7987,KLAS,KPHX
7988,KLAX,KABQ
7989,EFHK,EFJO
7990,KSJC,KPHX
7991,YMML,YSSY
7992,UMMS,ULLP
7993,LPPT,EDDF
7994,UUEE,OMDB
7995,EFHK,EDDF
7996,EDDT,EDDM
7997,KSFO,KLAS
7998,KU42,KPHX
7999,LLBG,EGGW
8000,KLAX,KSEA
8001,ESTA,ESSA
8002,KDEN,KPHX
8003,NZCH,NZPM
8004,OTHH,KDFW
8005,OTHH,KPHL
8006,KLAX,KBWI
8007,ELLX,EDDM
8008,LFLL,LFBO
8009,LHBP,EHEH
8010,LEMD,EDDB
8011,YHBA,YCDR
8012,KPTK,KDPA
8013,YTYA,YMEN
8014,YSSY,YSCB
8015,KLAS,KATL
8016,EDDF,LSZH
8017,KMDQ,KPDK
8018,EDDH,EHAM
8019,EDDT,EDDK
8020,KPDX,KEWR
8021,VTBS,UUEE
8022,SKBO,KIAH
8023,LEBL,LEMD
8024,KSAN,KORD
8025,LKPR,LHBP
8026,LYBE,LFPG
8027,ESPA,ESSA
8028,KSJC,KRIR
8029,KSMF,KIAD
8030,KLAX,KCVG
8031,UUEE,ULLP
8032,LTFJ,LTAB
8033,PANC,RKSI
8034,KSFO,KSTS
8035,KLAX,KPHX
8036,KSEA,KPHL
8037,EDDL,LEBL
8038,LSZM,LFBO
8039,WMKK,VOBL
8040,KLAX,KOAK
8041,EDDH,EDDL
8042,VABB,VIDP
8043,SKBO,LFPG
8044,FACT,FATA
8045,YMHB,YSSY
8046,UUWW,ULLP
8047,OTHH,KMIA
8048,ENGM,ESSA
8049,KDEN,KBWI
8050,EDDL,EGCC
8051,KLAS,K1L3
8052,EDDF,EIDW
8053,YMML,YPAD
8054,KJFK,UKBB
8055,YMMB,YLIL
8056,LTAC,LTFJ
8057,KLAX,YBBN
8058,KSJC,KJFK
8059,ESMT,ESSB
8060,KPDX,KJFK
8061,LFBD,LFPO
8062,EIDW,CYYZ
8063,CYYC,CYKA
8064,YSSY,YMML
8065,KSEA,KPDX
8066,LOWW,EDDM
8067,KSAN,KPHX
8068,KMSP,KFLL
8069,RJBB,RPLL
8070,YMPC,YMMB
8071,RPLL,WSSS
8072,KLAX,KEWR
8073,LEZL,LEBL
8074,YMML,YMND
8075,EDDH,LOWW
8076,SKBO,KMIA
8077,ESSV,ESSB
8078,ESDF,ESSB
8079,YBCS,YSSY
8080,OTHH,EDDF
8081,EFHK,BIKF
8082,ENZV,ENBR
8083,CYHM,CYMX
8084,KIGX,KRWI
8085,LFRS,EHAM
8086,KSFO,KRIR
8087,EDDS,EDDV
8088,NZTG,NZWN
8089,KONT,KMSP
8090,KLAS,KFLL
8091,KDEN,KFLL
8092,RKSI,KLAX
8093,YSWG,YMML
8094,OMDB,VCBI
8095,LSGG,EGGW
8096,KSFO,KEWR
8097,KLUK,KDPA
8098,EDLW,EDDM
8099,NZCH,YSSY
8100,EFHK,ESSA
8101,ELLX,EGLL
8102,VHHH,RCTP
8103,EHAM,LPPT
8104,EKCH,EFHK
8105,KATL,SKMA
8106,KDEN,KRSW
8107,YSSY,YMAY
8108,YGYM,YCDR
8109,EGNX,LIMC
8110,KJFK,SKBO
8111,SBKG,SBGR
8112,EDDL,LFPG
8113,KSFO,RPLL
8114,UMMS,UUDD
8115,KLAX,CYYZ
8116,UUEE,LFPG
8117,KLAS,KPHL
8118,LEMD,EDDP
8119,KSFO,3CL2
8120,KABQ,KJFK
8121,ESSA,EDDF
8122,EDDT,LSZM
8123,EDDK,EGSS
8124,CYYZ,VHHH
8125,LSZM,EHAM
8126,YSSY,YMML
8127,EHAM,EDDL
8128,UUEE,LHBP
8129,KPDX,KATL
8130,YMML,YSSY
8131,CYHM,CYMX
8132,LROP,LOWW
8133,OMDB,VTBS
8134,LDSR,LDZA
8135,VHHH,PANC
8136,KLAS,KSJC
8137,LFBD,LFQQ
8138,ENZV,ENGM
8139,RKSI,ZGSZ
8140,ELLX,LOWW
8141,KOAK,KPHX
8142,YBBN,YSCB
8143,UUEE,UWWW
8144,EDDT,EDDL
8145,YMML,YPPH
8146,EDDS,LOWW
8147,WSSS,VTBS
8148,KOAK,KLAX
8149,TJIG,KJFK
8150,LSGG,EBBR
8151,OTHH,VTBS
8152,EDDP,EDDF
8153,EGPH,EHAM
8154,EDNY,EDDF
8155,LFPO,LFBO
8156,EDDW,EDDF
8157,LEMD,LFPG
8158,KHEF,KBWI
8159,KLAS,KOAK
8160,ESSA,EFHK
8161,LFPG,GMMN
8162,KLAX,KPHL
8163,EBCI,LGAV
8164,KSEA,KTPA
8165,OTHH,LHBP
8166,YSTW,YSSY
8167,EKCH,ENZV
8168,NZCH,NZTG
8169,OTHH,KIAH
8170,LOWL,EDDF
8171,KLAX,KSBA
8172,LSZH,LFPG
8173,EDDH,LSZH
8174,OMDB,OMDM
8175,EDDS,EDDP
8176,WMKK,WMKJ
8177,KOAK,KSLC
8178,UUDD,ULLP
8179,EGNX,EGAA
8180,EDDF,LDZA
8181,EHAM,LFPG
8182,EDDT,EDDK
8183,EDDB,EHAM
8184,YTDN,YMMB
8185,KDEN,KEWR
8186,EKCH,EKYT
8187,KLAX,YMML
8188,YSSY,OTHH
8189,LSGG,LFPO
8190,KSEA,3WA2
8191,SAEZ,SBGL
8192,KSJC,KATL
8193,EDDH,EDDK
8194,OTHH,KJFK
8195,ESSA,EGKR
8196,EDDT,LSZH
8197,EKAH,EKCH
8198,KPDX,43OR
8199,KSAN,KORD
8200,LYBE,EBBR
8201,YWLM,YSSY
8202,KILN,KDEN
8203,VOBL,VOMM
8204,KDEN,KIAD
8205,LEPP,LEMD
8206,ESGG,EKCH
8207,NZPM,NZAA
8208,KRFD,K8C4
8209,KSEA,KBOS
8210,KLAX,KOAK
8211,LEJR,LEMD
8212,KLAX,KATL
8213,ESSA,EFHK
8214,VTBS,EDDF
8215,FAGC,FACT
8216,EDDL,EGLL
8217,KSFO,KLAS
8218,EDDP,RKSI
8219,YMMB,YMEO
8220,EHAM,EGKK
8221,EDDL,EDDH
8222,ESSB,ESGG
8223,KLAX,KDTW
8224,ULLI,UUEE
8225,LSZH,EGLL
8226,KSEA,KSFO
8227,LDZA,LYBT
8228,YMMB,YLOY
8229,EFHK,EGLL
8230,EDDT,EDDS
8231,EPWA,EGLC
8232,KLAX,KSMF
8233,ESSA,UUWW
8234,ESGG,ESSA
8235,RJTT,RJOA
8236,LFBO,LFPG
8237,YMML,NZAA
8238,KLAX,KLAS
8239,KIAH,RCTP
8240,EDDL,LSZH
8241,LPPR,LPPT
8242,UUEE,ULLP
8243,EDDK,LOWW
8244,ENHD,ENGM
8245,KPHX,MROC
8246,EDDG,EDDF
8247,KSFO,KPHX
8248,EDDT,EGLC
8249,YSCB,YMML
8250,LTAC,LTFJ
8251,CYVR,YMML
8252,LGAV,EGLL
8253,KSFO,KPDX
8254,YBCG,YSSY
8255,EHAM,EBBR
8256,NZCH,NZNV
8257,GOBD,LPPT
8258,VOBL,VIDP
8259,LEBL,EDDF
8260,YSSY,YPPH
8261,EHAM,EDDM
8262,EFHK,LSZH
8263,KDEN,KBOS
8264,KJFK,RCTP
8265,EGNT,EHAM
8266,UUEE,LDZA
8267,EGAA,EGSS
8268,WMKK,WBSB
8269,KLAX,KSFO
8270,KSEA,CYVR
8271,EBBR,LEBL
8272,KSFO,EGLL
8273,EDDS,EDSE
8274,YMML,YPAD
8275,LIMC,LIRF
8276,LEMD,EGLL
8277,KPHX,KJFK
8278,KLAX,KPHL
8279,KILN,KRIR
8280,LOWW,EHAM
8281,NZAA,NZPM
8282,EHRD,LPFR
8283,LYBE,EDDF
8284,CYVR,CYYZ
8285,VOBL,VIDP
8286,LFBD,EGKR
8287,EDDK,EGCC
8288,EKAH,ENGM
8289,EDDH,EDDF
8290,YSSY,YSWG
8291,KSFO,KBWI
8292,KLAX,KSAN
8293,KPHX,KEWR
8294,EDDL,EDDT
8295,EDDM,EGLL
8296,LEZL,EDDB
8297,ENHD,ENGM
8298,KDEN,KJFK
8299,LOWW,EBBR
8300,EDDT,EFHK
8301,WBKK,WMKK
8302,KFRG,KTEB
8303,YSSY,YMML
8304,EBCI,LFML
8305,ENGM,ESSA
8306,EBBR,EDDF
8307,FALA,FACT
8308,EHAM,LEMG
8309,YMML,YSSY
8310,UUEE,KJFK
8311,YBBN,YPAC
8312,LFML,LFRS
8313,KSFO,EGLL
8314,CYHM,CYMX
8315,YPPH,YPAD
8316,KSAN,KOAK
8317,EDDS,EGLL
8318,LSZM,EGLL
8319,CYVR,CYYZ
8320,OTHH,EGLL
8321,LPPT,LFPG
8322,EDDH,EGLL
8323,KPHX,KDTW
8324,ENGM,ENZV
8325,EIDW,EHAM
8326,LEPA,LEBL
8327,ESSA,ENGM
8328,EGSS,EGAA
8329,LSGG,LPPT
8330,EDDK,EDDP
8331,OMDB,KSEA
8332,VOMM,VECC
8333,YMAY,YSSY
8334,KSEA,KPDX
8335,EGKK,LEMG
8336,YMEN,YTGG
8337,RJFF,RPLL
8338,KPHX,KMIA
8339,EGNJ,EHAM
8340,KDEN,KFLL
8341,RPLL,WSSS
8342,VIDP,VABB
8343,KLAX,KEYE
8344,EKYT,EKCH
8345,ENGM,ENVA
8346,EDDK,EDDH
8347,YPPF,YPAD
8348,YSSY,YBBN
8349,EDDB,LSGG
8350,SKBO,KMIA
8351,EICK,EHAM
8352,EDDF,EGSS
8353,LSZH,EGLL
8354,YSSY,YMML
8355,KSFO,KATL
8356,KSEA,KATL
8357,UUEE,UMMS
8358,KSBA,KVNY
8359,KPDX,KSEA
8360,EKCH,LEMG
8361,KLAX,KJFK
8362,KDEN,KJFK
8363,EGPH,EGKR
8364,KRFD,KOAK
8365,LEAL,LEBL
8366,LFPG,LEBL
8367,NZAA,NZCH
8368,LSGG,LEMD
8369,KIAD,KIAH
8370,WSSS,YMML
8371,KSAN,KPHL
8372,KLAX,KJFK
8373,LFML,LEMD
8374,LEPA,LEBL
8375,RJTT,RJFF
8376,LFLL,EDDF
8377,LSZH,LTBW
8378,EBMB,LPPT
8379,CYYC,CYYZ
8380,YSSY,YARL
8381,NZCH,NZAA
8382,ULLI,UUWW
8383,LSGG,EGKK
8384,LFPG,EGBB
8385,RJOO,RJTL
8386,UUEE,LGAV
8387,EGPH,LFPG
8388,WSSS,RJBB
8389,KLAX,KORD
8390,KSFO,KATL
8391,EHAM,LPPT
8392,NZAA,NZWN
8393,EDHI,LFBO
8394,RJFF,RJTL
8395,KPDX,KORD
8396,KLAX,KPHX
8397,LGAV,LGSA
8398,EKCH,LEMG
8399,EGNV,EHAM
8400,EDDK,LSZH
8401,KSDF,KBFI
8402,ESGG,EDDF
8403,ESSA,EFHK
8404,ENBO,ENGM
8405,LFKJ,LFPO
8406,YSCB,YSSY
8407,OTHH,VGZR
8408,OMDW,VHHH
8409,KONT,KATL
8410,YSSY,YBMC
8411,UUWW,ULLI
8412,LFPG,EDDP
8413,EDDM,EBBR
8414,EFHK,EHAM
8415,EDDF,EHAM
8416,LFPO,LEMG
8417,RCKH,RCWA
8418,RJTT,RPLL
8419,LPPT,LFML
8420,EDDL,EGLL
8421,LEBL,EDDP
8422,KLAX,KMIA
8423,KSFO,KLAX
8424,WMKK,WBKK
8425,YMML,YSSY
8426,YSSY,OMDB
8427,KSJC,KBOS
8428,RKSI,PANC
8429,WSSS,RJTL
8430,OMDB,VIDP
8431,YBBN,YSSY
8432,KSMF,KAKH
8433,RJTT,RJFF
8434,EFHK,EGCC
8435,EPGD,EETN
8436,VOBL,VABB
8437,VTBS,RKSI
8438,VHHH,VHSK
8439,NZAA,YSSY
8440,EGLL,LPPT
8441,LFBO,LFPO
8442,EGCC,LPPR
8443,EFHK,LPPT
8444,LSZH,EDDT
8445,KLAX,YSSY
8446,YPPF,YLYK
8447,LPFR,LPPT
8448,WMKK,WBKK
8449,KLAS,KCVG
8450,ESSA,EKCH
8451,YBBN,YMML
8452,LFLL,LFFW
8453,KSFO,KORD
8454,YSSY,YBBN
8455,EDDK,EDDM
8456,KSJC,KORD
8457,KSEA,KYKM
8458,YSWG,YSSY
8459,LIPZ,LIRA
8460,YMML,YBBN
8461,LFPO,LPPT
8462,KSFO,KSEA
8463,EBMB,LEMD
8464,ESSA,EKCH
8465,UUEE,EETN
8466,EGBB,EHAM
8467,ENBO,ENGM
8468,LFPG,EDDT
8469,LSGG,EDDF
8470,RJTK,RJOO
8471,NZAA,NZWR
8472,KLAS,KEWR
8473,KLAX,EGLL
8474,KSAN,KLAS
8475,LPPT,EDDM
8476,LEMD,LEBL
8477,EDDF,LEBL
8478,RJTT,RJBB
8479,LYBE,LSZH
8480,YBBN,YSSY
8481,OMDB,OMDW
8482,EDDT,EGLL
8483,EDDL,EDDC
8484,EGSS,EHEH
8485,KDEN,KSFO
8486,FAGC,FACT
8487,EDDM,EDDW
8488,EKCH,ENGM
8489,YMML,YSCB
8490,LTAC,LTBW
8491,PANC,40AK
8492,KSEA,KIAD
8493,LFPO,LPIN
8494,EGGD,LEMG
8495,KBFI,KBLI
8496,WSSL,WMSA
8497,KSMF,KORD
8498,YLTV,YMMB
8499,RCTP,VTBS
8500,EDDH,EDDS
8501,LOWW,EHAM
8502,KSFO,KJFK
8503,EVRA,EVLA
8504,LPPR,LFPO
8505,EDDF,EDDM
8506,YKEL,YSSY
8507,VIDP,VABB
8508,YMAY,YSWG
8509,RPLL,RJBB
8510,KLAX,NZAA
8511,VOMM,VECC
8512,YMML,YBBN
8513,KLAS,KJFK
8514,KFAT,KORD
8515,LEMD,EDDF
8516,LKPR,EGSS
8517,RCTP,VHHH
8518,LFPO,LFML
8519,EDDR,EDDH
8520,UUEE,EHAM
8521,EIDW,LPPT
8522,EGBB,EDDF
8523,RJTT,RJTL
8524,LYBE,EDDF
8525,KMIA,TBPB
8526,EDDT,LEPA
8527,KSEA,KBOS
8528,EHRD,LEMG
8529,KLAS,CYHM
8530,KSFO,KMIA
8531,LPPR,LPPT
8532,LEAL,EGBB
8533,EDDM,EDDH
8534,VCBI,VTBD
8535,KLAX,YSSY
8536,LMML,LOWW
8537,LSZH,EHAM
8538,VHHH,RKSI
8539,YSSY,OMAA
8540,LFML,LFPG
8541,EIDW,EGCC
8542,EKCH,EGSS
8543,VTBD,WSSS
8544,LIPE,EDDP
8545,VHHH,VHSK
8546,RCTP,RJAA
8547,EDDL,LEPA
8548,EDDK,EDDT
8549,ESSA,LFPG
8550,UUEE,LSGG
8551,YPMQ,YSSY
8552,EDDB,LHBP
8553,OTHH,ENGM
8554,EHAM,EGLC
8555,LSZH,EDDF
8556,KLAX,YSSY
8557,KLAX,KIAD
8558,EHRD,LEAL
8559,YSCH,YSSY
8560,EDDH,EGLL
8561,EGGW,LGAV
8562,CYVR,CYYZ
8563,UUDD,UMMS
8564,LFBO,LFPO
8565,KSEA,KJFK
8566,EGSH,EHAM
8567,RJBB,RJTL
8568,LPPT,EGSS
8569,VOMM,VIDP
8570,WMKK,RJTL
8571,VIDP,VOBL
8572,EDDL,LOWW
8573,LLBG,LMML
8574,KPHX,PANC
8575,KLAX,KPHL
8576,SAEZ,SBGR
8577,YBCS,YBBN
8578,RCQC,RCKH
8579,LEBL,EHAM
8580,KLAS,KRDU
8581,EGPH,EGKK
8582,NZAA,NZCH
8583,EGKK,LEMD
8584,KLAX,KSMF
8585,LROP,LEMD
8586,YMAY,YMML
8587,YMML,YBBN
8588,UUEE,LSZH
8589,RCTP,RJBB
8590,KLAX,RKSI
8591,ESSA,ENGM
8592,EDDT,ESSA
8593,SAAR,SBGL
8594,KPDX,3WA2
8595,LTFJ,LTAE
8596,KSEA,KPDX
8597,LEMD,EDDM
8598,LFBD,LFML
8599,LFQQ,LFML
8600,LIPZ,EDDP
8601,EDDL,LEMD
8602,KPHX,KFLL
8603,YMML,YSSY
8604,YSSY,YSCB
8605,LOWW,EDDF
8606,KLAS,KEWR
8607,EHAM,LLBG
8608,UMMS,LTBW
8609,EGPH,EDDB
8610,OTHH,VCBI
8611,KSEA,KORD
8612,KPHX,KEWR
8613,KSFO,NZAA
8614,LEMG,EHEH
8615,ENGM,EKCH
8616,LOWW,EDDS
8617,VECC,VABB
8618,KLAX,KIAD
8619,EHRD,LSZH
8620,KSEA,KBLI
8621,NZAA,YMML
8622,LEMD,EDDL
8623,EIDW,EGBB
8624,EHAM,EGLL
8625,EDDF,UUEE
8626,LGIR,LGAV
8627,YMEN,YCAL
8628,LSGG,LSZH
8629,YOLD,YPAD
8630,OTHH,KIAD
8631,LSZH,EDDH
8632,PAEN,PANC
8633,KSFO,KSEA
8634,KORD,EDDF
8635,WMKK,RJBB
8636,YSSY,YBCG
8637,EDDT,EBBR
8638,KLAX,YMML
8639,LSZH,EDDL
8640,KLAS,KORD
8641,VOBL,VOMM
8642,EDDL,EDDM
8643,ENGM,ENZV
8644,KLAX,KJFK
8645,LHBP,EGLL
8646,EIDW,EHAM
8647,EHAM,LFPG
8648,EDDM,LEMD
8649,YBBN,YSSY
8650,ENVA,ENGM
8651,LEMD,EHAM
8652,RCNN,RCWA
8653,RJTT,RJOO
8654,EBMB,LEMD
8655,KSEA,KATL
8656,EDDM,EDDK
8657,EGCC,EDDM
8658,EDDF,EGLL
8659,ELLX,EGLC
8660,YMML,YSSY
8661,EGKK,EDDM
8662,RJFF,RJTL
8663,LPPT,LHBP
8664,LYBE,LSZH
8665,EKCH,ESSA
8666,YSSY,YMML
8667,VHHH,YBBN
8668,VIDP,VABB
8669,ELLX,LFPG
8670,EGSS,VHHH
8671,EIDW,LEBL
8672,LEMD,LEJR
8673,KSAN,KMIA
8674,KLAX,KJFK
8675,LFPG,EDDH
8676,EDDL,LGAV
8677,KSFO,KSMF
8678,YMAV,YSSY
8679,LSGG,EGLL
8680,LSZH,LSGG
8681,EKCH,EKYT
8682,EGGP,EGAA
8683,ESSA,LSZH
8684,YSCB,YBBN
8685,EIDW,LEBL
8686,LSZH,EDDV
8687,EHAM,LSGG
8688,LFLL,LFBO
8689,KSFO,KORD
8690,WMKK,WBKK
8691,YBBN,YBCS
8692,EBMB,EGCC
8693,YSCH,YSSY
8694,OMDB,EKCH
8695,EGAA,EGKK
8696,EGGW,EHAM
8697,LFPG,EDDT
8698,VECC,VIDP
8699,KLAS,KBNA
8700,LEBL,LEMD
8701,CYHM,CYYC
8702,YCNK,YSBK
8703,OMDW,VHHH
8704,LGAV,LSZH
8705,ESGG,ESSB
8706,UUEE,ULLP
8707,EGCC,EGLL
8708,LFNR,EGLL
8709,OMRK,UUDD
8710,9NC9,KHEF
8711,LEMD,LEJR
8712,LFBO,EDDF
8713,ENGM,EGKR
8714,LKPR,EKCH
8715,YSSY,YPAD
8716,EGMC,LEMG
8717,YPPH,YSSY
8718,YSCB,YPAD
8719,LSZH,EDDM
8720,KSFO,KIAD
8721,ENGM,EGLL
8722,YMML,VCBI
8723,LEMD,LFBD
8724,LSZH,LEMD
8725,EGSS,ESKN
8726,KSFO,YSSY
8727,EIDW,EGSS
8728,VTBS,EGLL
8729,UMMS,LHBP
8730,LFPG,LFML
8731,EGLL,LEBL
8732,EGPH,LEBL
8733,EGGW,LE85
8734,VECC,VAPO
8735,EDDK,EDDT
8736,KSFO,KBKL
8737,WSSS,WICC
8738,LEIB,LEPA
8739,YSBK,YKAT
8740,ULLI,UUEE
8741,LEMD,LFPO
8742,EDDH,LEMD
8743,EGSS,EIDW
8744,EDDM,EDDL
8745,NZWN,NZCH
8746,KLAS,KDTW
8747,EGGD,LPFR
8748,KLAX,KATL
8749,EIDW,EGGD
8750,RCTP,VHHH
8751,YPPH,YMML
8752,LIPZ,EDDM
8753,LGAV,EHEH
8754,KSFO,KJFK
8755,VABB,VOMM
8756,EGSS,LHBP
8757,KSLC,KEWR
8758,KLAS,KMIA
8759,PANC,RCTP
8760,EGGW,EIDW
8761,LOWW,EGLL
8762,KDEN,KTPA
8763,LEBL,EGSS
8764,LEMD,LFBO
8765,EGPH,EGLC
8766,YSSY,NZAA
8767,EIDW,LEMD
8768,LSZH,LFPG
8769,KSFO,KAUS
8770,YSSY,YBCG
8771,YMEN,YSCB
8772,LPPR,EGSS
8773,EPWA,EGLC
8774,KLAS,KIAD
8775,EGCC,EDDT
8776,EIDW,EGKR
8777,YSSY,YMML
8778,KSEA,6WA3
8779,LFPG,EGKR
8780,LFPG,LFBO
8781,YBBN,YSTW
8782,LFBO,LFPO
8783,EHAM,EDDF
8784,CYVR,KIAH
8785,LSGG,EGLF
8786,YMEN,YBNS
8787,EGLL,EGAC
8788,EIDW,EGPH
8789,KORD,KSEA
8790,YMML,YPPH
8791,LEMD,LEIB
8792,KSFO,KATL
8793,KSEA,PANC
8794,KHOU,KDAL
8795,YHBA,YBBN
8796,LGAV,EDDM
8797,FACT,FATA
8798,KAFW,KTUL
8799,EBBR,EGLL
8800,YMEN,YFSK
8801,EDDF,EDDT
8802,KPHX,KATL
8803,YPMQ,YSSY
8804,LSGG,EGLL
8805,EGKK,LPFR
8806,EIDW,EGKR
8807,KSFO,KIAD
8808,EFHK,LOWW
8809,YSSY,YSCB
8810,KORD,KDFW
8811,KLAX,VHHH
