Index,Source,Target
184,KJFK,KLAX
185,VABB,KEWR
186,KONT,KJFK
187,KDAL,KPHX
188,RCTP,EDDF
189,KEWR,KLAS
190,YSSY,YPPH
191,ELLX,KORD
192,VIDP,KORD
193,VOBL,LFPG
194,KSAN,RJAK
195,KSDF,KPDX
196,KSFO,KBOS
197,KEWR,KSFO
198,KATL,SKBO
199,KDFW,EGLL
200,KFLL,KLAX
201,KBOS,KLAX
202,LTFJ,OMDB
203,KLAX,KJFK
204,KORD,ELLX
205,KDFW,KSEA
206,KFLL,KDEN
207,KLAX,KEWR
208,RCTP,WSSS
209,KLAS,KHOU
210,KSDF,KLAX
211,KEWR,KDEN
212,SKBO,EHAM
213,EDDF,OTHH
214,CYVR,CYYZ
215,KEWR,KPHX
216,KCLT,KLAX
217,KSFO,KJFK
218,UUDD,UAAA
219,KVNY,KOPF
220,MMUN,KLAX
221,LSZH,SBGR
222,KRSW,KDEN
223,KORD,KSFO
224,KSDF,KOAK
225,KPHL,KDEN
226,OTHH,VOMM
227,KSFO,KJFK
228,KSAN,KATL
229,KLAX,PANC
230,KORD,PANC
231,KSDF,KPHX
232,WSSS,RJAA
233,LLBG,KEWR
234,KLAX,RJAK
235,KSAN,KEWR
236,KPHX,KJFK
237,KIAD,KDEN
238,VABB,EGLL
239,KLAX,KIAD
240,KPHX,KDCA
241,KMSP,KLAX
242,KLAX,KDCA
243,KJFK,KLAX
244,KLAS,KBWI
245,CYVR,CYUL
246,KCLT,KPHX
247,KIND,KLAX
248,KSDF,KLAS
249,KLAX,RJTT
250,KEWR,LLBG
251,KSDF,KBFI
252,LIRF,SBGR
253,KBOS,KSJC
254,KMIA,KDEN
255,SKBO,KMIA
256,KLAX,EHAM
257,EGLL,OTHH
258,KSDF,KSAN
259,KORD,EHAM
260,KLAX,PANC
261,KDTW,KLAS
262,KCLT,KLAS
263,KIAD,KSEA
264,KSLC,KJFK
265,VIDP,KJFK
266,CYYZ,EHAM
267,KSNA,KORD
268,KOAK,KHOU
269,KLGA,KDEN
270,KMDW,KSAN
271,KSFO,KMSP
272,OMDB,LFPG
273,KAUS,KSFO
274,KSDF,KBUR
275,CYVR,VHHH
276,KMIA,KMSP
277,KRFD,KPHX
278,KORD,PANC
279,KATL,KSFO
280,OMDB,EHAM
281,KMSP,KSAN
282,KRDU,KDEN
283,KLAX,YMML
284,KDAL,KFLL
285,KDTW,KSFO
286,KSDF,KOAK
287,KSEA,EHAM
288,KMSP,KPHX
289,EGLL,WSSS
290,KDTW,KPHX
291,KSUS,KAPA
292,CYYZ,EDDF
293,KSAN,KORD
294,KDTW,KLAX
295,KDCA,KPHX
296,SBGR,LPPT
297,KMDW,KPHX
298,KMSP,KPDX
299,KBWI,KLAS
300,KPHX,KCMH
301,KIAH,KSEA
302,MMUN,KDEN
303,KJFK,LIRF
304,KRSW,KMSP
305,KPHX,MMUN
306,KJFK,KLAX
307,KBOS,KSEA
308,KMIA,EDDF
309,KORD,OMDB
310,KATL,KLAX
311,KCMH,KDEN
312,VIDP,OTHH
313,KSAN,KMSP
314,KMKE,KLAS
315,KATL,KDEN
316,KMIA,KDEN
317,KSTL,KLAX
318,KATL,KSAN
319,KLAX,KSTL
320,KAUS,KLAX
321,KPSP,KMSP
322,KMSP,KFLL
323,KDEN,KFLL
324,KAUS,KLAX
325,KATL,KLAS
326,KLAX,KMSP
327,KMDW,KLAX
328,KJFK,KSFO
329,KSDF,KONT
330,KATL,KSLC
331,KPHX,KMCO
332,KJFK,KLAX
333,VABB,VIDP
334,KDEN,KPHL
335,CYVR,VHHH
336,UUDD,OMDB
337,LFPG,OTHH
338,LLBG,KJFK
339,KSFO,EDDF
340,KORD,EDDF
341,KFLL,KORD
342,EGLL,OBBI
343,KLAX,KORD
344,KLAS,KCLT
345,YMML,YPPH
346,VABB,LFPG
347,VHHH,YSSY
348,LLBG,KEWR
349,KORD,KPDX
350,KDEN,KMCO
351,KORD,EDDF
352,KBWI,KHOU
353,VHHH,PANC
354,EGLL,OMDB
355,KPHX,KMIA
356,KDEN,KIAD
357,KAUS,KOAK
358,KJFK,KLAX
359,KSEA,KDCA
360,SKBO,KMIA
361,KBWI,KPHX
362,KEWR,KSLC
363,ZGSZ,PANC
364,NZAA,YBCG
365,KDAL,KSEA
366,SBGR,EDDF
367,KAUS,KSEA
368,NZAA,YBBN
369,KIAD,KLAX
370,KSDF,PANC
371,KDFW,KLAX
372,KMIA,KTEB
373,KFLL,KDTW
374,KCLT,KSEA
375,KMCI,KOAK
376,KLAS,KJFK
377,KCLT,KPDX
378,KSEA,KMSP
379,KJFK,EIDW
380,KBWI,KSEA
381,KMSP,KPHX
382,KLGA,KDFW
383,VABB,EHAM
384,KSEA,KDFW
385,KJFK,ELLX
386,KSDF,PANC
387,KCLT,KMSP
388,KOMA,KLAS
389,KEWR,KLAX
390,YPAD,YPPH
391,KJFK,EHAM
392,KIAD,OMDB
393,OMDB,EDDF
394,KSDF,KONT
395,KDEN,KATL
396,KRDU,KSEA
397,KBOS,KFLL
398,KSEA,KTUS
399,KORD,PANC
400,KJFK,KSEA
401,LLBG,KJFK
402,KBNA,KDEN
403,MMUN,KEWR
404,KMIA,KBOS
405,KPHL,KMSP
406,VIDP,VOBL
407,KDTW,KFLL
408,KEWR,EKCH
409,WMKK,RCTP
410,KSDF,KPHX
411,KIAD,KPHX
412,KBOS,KLAX
413,KFLL,KSLC
414,VIDP,LFPG
415,KORD,EIDW
416,LFPG,SBGL
417,BIKF,KBOS
418,KJFK,KSFO
419,VHHH,OMDB
420,KDCA,KDAL
421,KTUL,KLAX
422,KBOS,EIDW
423,KDCA,KLAX
424,KLAX,KSEA
425,KJFK,LFPG
426,KORD,PANC
427,KDFW,KSEA
428,KRDU,KMSP
429,KSEA,EDDF
430,KPHX,KPDX
431,MMUN,KJFK
432,KBOS,KSEA
433,UKBB,OMDB
434,WBSB,YMML
435,KIAD,KSEA
436,KDCA,KDEN
437,PANC,KSEA
438,VIDP,OMDB
439,KIAD,KDFW
440,KDFW,KLGA
441,KIAD,KSAT
442,KHPN,KAPA
443,PANC,KSEA
444,OMDB,VHHH
445,KMIA,KJFK
446,KDFW,KMIA
447,KEWR,KMSP
448,KMIA,KEWR
449,KFLL,KHOU
450,KEWR,EDDM
451,KIAH,KLAX
452,CYYZ,CYVR
453,VOMM,WSSS
454,KLAX,KFLL
455,KBED,KOPF
456,KBWI,KDAL
457,LTBA,UAAA
458,VIDP,KSFO
459,VABB,OTHH
460,KMSP,KRSW
461,KEWR,KMIA
462,KDFW,KPHX
463,KLAX,KBNA
464,KPHX,KORD
465,MMUN,KDEN
466,KMIA,KDAL
467,KDFW,LEMD
468,KSFO,KBOS
469,KDEN,KMCO
470,KLAS,KSEA
471,LFPG,SBGR
472,KIAD,EDDM
473,KATL,KPDX
474,KMIA,KPHL
475,PANC,RJBB
476,KSJC,KSEA
477,KEWR,KSAN
478,YSSY,WSSS
479,KBWI,KRSW
480,KAUS,KLAS
481,KDFW,KSBP
482,KATL,KPHX
483,KFLL,KMDW
484,KBOS,EDDF
485,SKBO,KMIA
486,KABQ,KPDX
487,KIAH,KSLC
488,MMUN,MMTJ
489,KMCI,KLAS
490,KDEN,KBWI
491,KIAH,KLAS
492,KATL,EGLL
493,KDFW,KTUS
494,KLGA,KSTL
495,KDEN,7PS7
496,KOMA,KLAS
497,LLBG,CYYZ
498,KORD,EGLL
499,PANC,KSEA
500,KDFW,KDCA
501,SKBO,KMIA
502,YPPH,YSSY
503,KRSW,KMSP
504,KATL,KBOS
505,KORD,KSLC
506,KJFK,KFLL
507,KLAX,RJAK
508,KDFW,KLAS
509,KIAD,KFLL
510,KPHX,KSEA
511,KDEN,KATL
512,KDFW,CYVR
513,KLGA,KMDW
514,KSNA,KSEA
515,KIAD,KAUS
516,KATL,KSEA
517,KEWR,KMCO
518,KMDW,KLAS
519,KSAN,KBNA
520,KJFK,KPHX
521,KFLL,KLAX
522,KATL,EHAM
523,VHHH,UUEE
524,KPVD,KFLL
525,KDCA,KLAX
526,KJFK,KFLL
527,KLAX,KMCO
528,OTHH,LIMC
529,KIAD,EDDF
530,KIAD,KSMF
531,EDDK,OMDB
532,KIWA,KHIO
533,KDFW,KDEN
534,KDFW,LFPG
535,KSEA,PANC
536,VIDP,KSFO
537,KSAT,KMIA
538,KDFW,KSLC
539,KMIA,SPJC
540,KATL,EDDF
541,KSFO,EDDF
542,KLAX,EDDF
543,KJFK,KLAX
544,UUDD,ULMM
545,KDEN,KPDX
546,KFLL,KSEA
547,KDAL,KPHX
548,KATL,KSEA
549,KDEN,KSEA
550,KBOS,KMIA
551,KSRQ,KMIA
552,KIAD,KMIA
553,KLAX,KORD
554,KDFW,KABQ
555,VHHH,WMKK
556,KACY,KFLL
557,KIND,KLAX
558,KDFW,KMCO
559,KSNA,KBFI
560,SBGR,EHAM
561,KIAD,KRSW
562,KMSP,KLAS
563,KDEN,KSFO
564,KDFW,KCMH
565,KDEN,KORD
566,KPAE,KLAS
567,KEWR,KLAX
568,KGPI,KMSP
569,KSFO,KTEB
570,KMIA,KBWI
571,KORD,EGLL
572,KTEB,KDAL
573,KCMH,KSEA
574,KJFK,EGLL
575,KAUS,KBOS
576,KDEN,KSAN
577,KATL,KDFW
578,CYYZ,EDDF
579,KMIA,EGLL
580,KDFW,KFLL
581,KLGB,KBFI
582,KLAS,KDAL
583,KSAT,KLAS
584,KRSW,KDCA
585,KLAX,KDAL
586,KLAS,KSEA
587,OMDB,VECC
588,TXKF,KJFK
589,KPDX,KLAX
590,PANC,KSDF
591,KDFW,KSRQ
592,KDEN,KLAX
593,KDFW,KSEA
594,YBBN,YMML
595,KSEA,KLAX
596,OMDB,LEMD
597,KSAN,KSEA
598,OTHH,VGZR
599,KIAD,EGLL
600,KORD,KSJC
601,KPHX,KATL
602,KDEN,KLAX
603,KDFW,KBOS
604,KORD,KMIA
605,KBWI,KMSP
606,KMSP,KDEN
607,KDEN,KLGA
608,WSSS,YSSY
609,KLGA,KBNA
610,KMCI,KDCA
611,KIAH,KSFO
612,KDAL,KSNA
613,KPAE,KPSP
614,KPHX,KSEA
615,KATL,KOMA
616,KSTL,KDEN
617,KRDU,KMDW
618,KMKE,KPHX
619,CYYZ,CYYC
620,VOMM,OTHH
621,KORD,KDEN
622,KDFW,9CA0
623,KIAD,KDEN
624,KDEN,KLAX
625,KORD,KPHX
626,VHHH,OTHH
627,KDTW,EHAM
628,KSEA,PANC
629,KATL,KLGA
630,KRDU,KSEA
631,KMSP,KDCA
632,KBNA,KBOS
633,KATL,KMSP
634,88PA,KSEA
635,KPHX,KSFO
636,KDEN,KEWR
637,KIAD,KSAN
638,KDFW,KRSW
639,WMKK,WBKK
640,OMDB,YSSY
641,KLGA,KMIA
642,KLAS,KORD
643,CYYZ,MMUN
644,KSEA,KAFW
645,YSSY,OTHH
646,KFLL,KPHL
647,KSFO,KPHX
648,KPHL,KMCO
649,KDFW,KTUS
650,KDAL,KLAS
651,YMML,NZAA
652,KDFW,KEWR
653,VOMM,OMSJ
654,EHAM,UUEE
655,KEWR,EHAM
656,KFLL,KBWI
657,KDEN,KTYS
658,KMIA,LEBL
659,KSEA,KSFO
660,UAAA,VHHH
661,KATL,KSLC
662,KLGA,KATL
663,EHAM,OMDB
664,VOBL,OTHH
665,KSTL,KPHX
666,KDAL,KLAX
667,KCLT,KSFO
668,KATL,KDEN
669,KDFW,KMDT
670,KMCI,KATL
671,KEWR,KLAX
672,YMML,YBBN
673,KECP,KDCA
674,YSSY,YPAD
675,KIAD,KLAS
676,KADS,KF69
677,KBNA,KSAT
678,KONT,KDEN
679,KIND,KDEN
680,KPHX,KBNA
681,KFAT,KPDX
682,KPDX,KSAN
683,KABQ,KHOU
684,KPHX,KPHL
685,KDFW,KPDX
686,KDEN,KMCO
687,KATL,KMDW
688,KSAN,KSEA
689,KIAD,EDDF
690,KDFW,KATL
691,KDFW,KSFO
692,KJFK,KMIA
693,VOMM,OMDB
694,OTHH,EGLL
695,KBNA,KRSW
696,KATL,LFPG
697,KATL,KDEN
698,VABB,OMDB
699,KIND,KSEA
700,NZCH,YMML
701,VIDP,OTHH
702,KSEA,KOAK
703,KCLT,KLAX
704,KORD,KALB
705,KONT,KDEN
706,KMSN,KATL
707,KLAS,KCMH
708,VGZR,OTHH
709,KLAX,LFPG
710,PANC,KSDF
711,YMML,YPPH
712,KDEN,KMIA
713,KRDU,KPHX
714,KDAL,KABQ
715,KBNA,KHOU
716,KIAD,KMSP
717,KATL,KMIA
718,KSEA,KPHX
719,KGSO,KDFW
720,KFLL,KDAL
721,OTHH,KDFW
722,KATL,KDCA
723,KSJC,KPDX
724,KDEN,KIAD
725,KORD,KATL
726,KIAD,KLAX
727,KMIA,KLAX
728,KPDX,KSNA
729,KLAX,KJFK
730,YMML,YBCG
731,KSAN,KPDX
732,KMSP,EHAM
733,KDEN,KLAS
734,KSEA,KPHX
735,UUWW,UUYY
736,YMML,NZAA
737,KDFW,49FD
738,KORD,KLAS
739,RJTT,RJFF
740,KATL,KMCI
741,KOKC,KDEN
742,OTHH,SBGR
743,ZGSZ,ZUCK
744,KBOS,KRDU
745,UUWW,OMDB
746,KDFW,KMSN
747,KJFK,KSEA
748,KLGA,KDAL
749,KSFO,KSEA
750,KORD,KSAN
751,PANC,KMIA
752,OMDB,EHAM
753,KDEN,KATL
754,KDFW,KPNS
755,KJFK,KSFO
756,KEWR,KSEA
757,KBOI,KPHX
758,EGNX,EDDP
759,KMDW,KMCO
760,KSEA,KSNA
761,GGOV,LPPT
762,SBRJ,SBBR
763,KBNA,KDAL
764,KDFW,KORD
765,MMUN,MMTJ
766,KORD,KSNA
767,YMML,WSSS
768,KDTW,KSEA
769,KLAS,KSEA
770,VIDP,OMDB
771,KVPS,KDCA
772,LEMD,SPJC
773,KSEA,CL36
774,WIHP,WSSL
775,KAPA,KPHX
776,KBNA,KPHX
777,KSNA,KPDX
778,KDAL,KSDL
779,KPHX,KSEA
780,KORD,KATL
781,KPDX,KSFO
782,KORD,KLAX
783,RJTT,RJFF
784,CYYZ,LFPG
785,NZCH,YBBN
786,KPSP,KSEA
787,PANC,KORD
788,UKBB,OMDB
789,KBNA,KFLL
790,KMIA,KBOS
791,KORD,KPHX
792,KIAD,KSFO
793,KMDW,KRSW
794,KCLT,KSMF
795,KBWI,KDUJ
796,KDFW,KATL
797,KDEN,KBNA
798,KLZU,KECP
799,KORD,KBOS
800,KSEA,KSBP
801,KJFK,LFPG
802,OTHH,KJFK
803,KMIA,KJFK
804,WSSS,RJAA
805,KDFW,KLAX
806,KBOS,KMSS
807,KATL,KLAX
808,KBNA,KSEA
809,KDCA,KMCO
810,KRSW,KLGA
811,KMDW,KATL
812,KSEA,KBNA
813,KORD,KROC
814,KJFK,KATL
815,KLAX,KATL
816,KPDK,KHPN
817,KEWR,KSTL
818,RCTP,WMKK
819,OTHH,EKCH
820,KDEN,KBNA
821,VHHH,VIDP
822,KMDW,KFLL
823,KPDX,KPHX
824,KSEA,KLAS
825,KORD,PANC
826,KBNA,KLAS
827,KDCA,KSEA
828,KCRQ,KSFO
829,KDAL,KSJC
830,KFLL,KATL
831,KDEN,KMSP
832,YMML,YBBN
833,KATL,KDFW
834,KMIA,SPJC
835,KLAX,KMDW
836,KLAS,KMSP
837,YSSY,YMML
838,UUWW,UWWW
839,KORD,KSAT
840,KRSW,KHPN
841,KBWI,KMIA
842,KDFW,KLAX
843,OMDB,KJFK
844,KBNA,KDTW
845,KPHX,KMDW
846,KLAX,KSEA
847,KDFW,KAPF
848,KATL,KFLL
849,KGRR,KMSP
850,KRSW,KDEN
851,YSSY,YPPH
852,VIDP,VABB
853,KACY,KRSW
854,KSEA,KDAL
855,KEWR,LSZH
856,KORD,KSEA
857,KCLT,KFLL
858,KORD,KTUL
859,YBBN,YSCB
860,KBOI,KSFO
861,NZCH,NZAA
862,TJSJ,KJFK
863,KSFO,KPSP
864,KAVP,KCLT
865,KSEA,KSAN
866,KFLL,KJFK
867,KOMA,KATL
868,KORD,KOMA
869,VABB,OTHH
870,KDAL,KSAT
871,KBUF,KAGC
872,KJFK,EGLL
873,KRSW,KATL
874,KIAD,KMSP
875,KLGA,KCLT
876,KPHX,KBUR
877,RJBB,VHHH
878,KOSU,KPWK
879,OBBI,VHHH
880,KSEA,PANC
881,KRDU,KFLL
882,KOPF,KTEB
883,KABQ,KPDX
884,PANC,KSDF
885,KBNA,KDEN
886,KAUS,KDEN
887,LEZG,UUEE
888,KDEN,KSFO
889,KCLT,CYUL
890,KSEA,KSAT
891,27CL,KSAN
892,KSAN,KSFO
893,WSSS,YPAD
894,KSEA,KBOI
895,KORD,KBWI
896,KDEN,KPHX
897,YSCB,YBBN
898,SKBO,KMIA
899,KATL,KBWI
900,OMDB,VOMM
901,KCLT,KTUL
902,CYXE,CYYC
903,KSEA,KPHX
904,KDEN,KLAS
905,KORD,KMSP
906,CYVR,CYYZ
907,KRSW,KORD
908,KSTL,KMSP
909,KJFK,EHAM
910,KCLT,KRSW
911,CYYC,CYVR
912,CYYZ,LEMD
913,KBOS,EHAM
914,KORD,LFPG
915,KDTW,KPHX
916,KSEA,KLAX
917,KSAN,KSFO
918,KMIA,KBNA
919,OTHH,LEBL
920,KDEN,KSJC
921,KLGB,KCCR
922,SBBR,SBSP
923,KRSW,KPHL
924,LEMD,EGKK
925,KDAL,KSFO
926,KLAS,KSFO
927,YSSY,YMAY
928,YMML,YSSY
929,KRDU,KDEN
930,KTEB,KBNA
931,KATL,EDDF
932,KPHX,KPAE
933,KMDW,KRDU
934,KCLT,KPVD
935,CYUL,EDDF
936,OTHH,VIDP
937,KMIA,KLGA
938,KOMA,KPHX
939,KATL,KCVG
940,KDEN,KSEA
941,KSRQ,KATL
942,KCLT,7PS7
943,KTEB,KOPF
944,KEWR,KSFO
945,KSEA,KPSP
946,KLGB,KPHX
947,YSSY,NZWN
948,KDFW,KMSP
949,KSTS,KPHX
950,KFLL,KBOS
951,OTHH,EDDF
952,KLAS,KMDW
953,KORD,ELLX
954,KPHX,KLAX
955,KSNA,KOAK
956,MMUN,KEWR
957,KCLT,KPHX
958,KTEB,KHOU
959,VOBL,OMDB
960,KATL,KMSP
961,KEWR,KMIA
962,KSDF,KATL
963,KSEA,KSAN
964,KBOS,KCLT
965,KORD,KBNA
966,KATL,KEWR
967,KMDW,KMSP
968,YBBN,YSCB
969,KCLT,KMCI
970,TJSJ,KEWR
971,KECP,KMKC
972,KCLT,KBWI
973,NZHN,NZWN
974,KBNA,KORD
975,KCGF,K3MY
976,KORD,KDCA
977,KVNY,KOAK
978,OMDB,RPLL
979,KSMO,KSDL
980,KBOI,KOAK
981,YWLM,YBBN
982,KCLT,KBNA
983,KORD,KMSP
984,LEBL,LIRF
985,KPHX,KSJC
986,SKBO,KMIA
987,KHHR,KSQL
988,YSSY,YBBN
989,TXKF,KBOS
990,KEWR,KDEN
991,KSAN,KPHX
992,YMML,YSSY
993,KSEA,KSTL
994,SPST,SPJC
995,KLGA,KORD
996,GOBD,LFPG
997,YBBN,YPPH
998,NK43,KCLT
999,KCLT,KBWI
1000,KPDX,KSJC
1001,YSSY,YSCH
1002,KCLT,KSAT
1003,YARM,YSSY
1004,KORD,KOKC
1005,KATL,KSRQ
1006,NZAA,NZCH
1007,KDEN,KMIA
1008,KSDL,KPSP
1009,RCTP,RJAA
1010,VOBL,OMSJ
1011,YMML,YSSY
1012,KORD,CYYZ
1013,KBUR,KTEB
1014,YMAV,YSSY
1015,KSEA,KBOS
1016,YPPH,YPAD
1017,KBNA,KLGA
1018,KORD,KATL
1019,KCLT,KSAN
1020,EDDP,EGNX
1021,VECC,VOBL
1022,KEWR,KRDU
1023,KCLT,KBOS
1024,YMML,NZWN
1025,KMCI,KMSP
1026,NZWN,NZCH
1027,KJFK,KSFO
1028,KORD,KERI
1029,KORD,KLGA
1030,KORD,KPVD
1031,KLAS,KBNA
1032,YBBN,YMML
1033,KDFW,KDEN
1034,KLAX,KSJC
1035,KMCI,KDEN
1036,KPDX,KPHX
1037,RPLL,WMKK
1038,YBCG,YMML
1039,KMSP,KATL
1040,OBBI,EGLL
1041,KSNA,KSEA
1042,PANC,KSDF
1043,YSBK,YSCB
1044,KSAF,KDAL
1045,YMML,YMHB
1046,KLAS,KPHX
1047,KEWR,KBKL
1048,KDTW,KCLT
1049,KSEA,KPHX
1050,KMCI,KATL
1051,OMDB,VABB
1052,KORD,KBOS
1053,YSSY,YMML
1054,KOMA,KSLC
1055,KCRQ,KLGB
1056,KCMA,KDVT
1057,KJFK,KLAX
1058,KSDF,KONT
1059,KDEN,KSNA
1060,KOAK,KVNY
1061,KPHX,KSFO
1062,KCLT,KMCO
1063,KMDW,7PS7
1064,YSSY,YBBN
1065,KBOI,KSEA
1066,KJFK,KLAX
1067,RCTP,RJFF
1068,KLAS,KOAK
1069,KMDW,KDAL
1070,KCLT,KECP
1071,KSDM,KCCR
1072,YSSY,YMML
1073,VOBL,VABB
1074,PANC,KSDF
1075,KMCI,KPHX
1076,KBWI,KBNA
1077,KDFW,SPJC
1078,KDEN,KLAX
1079,KLAS,KMKE
1080,KORD,KDTW
1081,KBDR,KFRG
1082,KHPN,KMIA
1083,CYUL,CYYC
1084,KDFW,KPHL
1085,ULLI,ULMM
1086,KCLT,KEWR
1087,KRDU,KORD
1088,NZHN,NZCH
1089,KORD,KSTL
1090,YBBN,YSSY
1091,KORD,KEWR
1092,EBBR,EDDP
1093,KSCK,KLAS
1094,OTHH,LTFJ
1095,KATW,KMSP
1096,YSSY,KLAX
1097,KMIA,KLAS
1098,KMDW,KCMH
1099,YMML,NZCH
1100,OMDB,OERK
1101,KDFW,KLAS
1102,PANC,KSDF
1103,NZTG,NZCH
1104,KJFK,EGLL
1105,KSMO,KSDL
1106,KLAS,KLAX
1107,KDAL,KBNA
1108,LIMC,LEBL
1109,YSSY,YBBN
1110,KPHX,KSLC
1111,RJTT,RJFF
1112,KRDU,KLAX
1113,KORD,KBOI
1114,KIAH,KSLC
1115,KCLT,KPHL
1116,KSJC,KDFW
1117,KMIA,KSAN
1118,KTEB,KMIA
1119,YSSY,YPAD
1120,EDDP,EBBR
1121,KLAS,KSTL
1122,KFLL,KBWI
1123,OTHH,WMKK
1124,KCLT,KPLR
1125,KMSP,KPHX
1126,KTTN,KATL
1127,KLAX,KHOU
1128,KSEA,PANC
1129,SBBR,SSJC
1130,KMSP,KSEA
1131,KORD,EGLL
1132,KMDW,KBNA
1133,PAEN,PANC
1134,KUAO,K7S9
1135,KMIA,KTEB
1136,KBWI,KCLT
1137,KDFW,KSLC
1138,KATL,EGLL
1139,KTEB,KPTK
1140,KDAL,KSTL
1141,KFLL,KRDU
1142,KMHR,KSAC
1143,KONT,KSFO
1144,KLAX,KAUS
1145,KCLT,EGLL
1146,OMDB,VOBL
1147,KDEN,KLGA
1148,KORD,EDDF
1149,KMDW,KBWI
1150,YMML,YSSY
1151,KEWR,EGLL
1152,KMDW,KLAS
1153,KSEA,KONT
1154,KDEN,KPHX
1155,KAUS,KSEA
1156,KRMN,1VA9
1157,OTHH,LIRF
1158,KMDW,KDCA
1159,KDTW,KSEA
1160,YSCB,YSSY
1161,KTUL,KLAX
1162,KJFK,LIMC
1163,KMDW,KHOU
1164,KSTL,KCLT
1165,KDEN,KDCA
1166,KFXE,KSRQ
1167,OMDW,VHHH
1168,KSFO,KPHX
1169,KLAS,KBWI
